1304939400,00000220,false,0,8,CE,43,89,90,03,FF,8F,62
1304949400,00000220,false,0,8,D0,23,89,90,03,FE,8F,75
1304959400,00000220,false,0,8,D1,A3,88,98,03,FE,8F,8D
1304969400,00000220,false,0,8,D1,63,88,94,03,00,90,9A
1304979100,00000220,false,0,8,D1,83,88,94,03,01,90,AD
1304989400,00000220,false,0,8,D0,C3,88,90,03,04,90,BB
1304999400,00000220,false,0,8,D0,E3,88,90,03,07,90,CC
1305009600,00000220,false,0,8,CE,23,89,90,03,09,90,DF
1305019300,00000220,false,0,8,CD,23,89,90,03,05,90,E8
1305029300,00000220,false,0,8,CE,E3,88,90,03,05,90,F8
1305039300,00000220,false,0,8,CE,C3,88,90,03,00,90,05
1305049300,00000220,false,0,8,CD,03,89,90,03,FC,8F,1E
1305059300,00000220,false,0,8,CE,E3,88,90,03,00,90,25
1305069300,00000220,false,0,8,CF,A3,88,90,03,00,90,34
1305078800,00000220,false,0,8,D1,A3,88,94,03,FB,8F,44
1305089200,00000220,false,0,8,D2,83,88,90,03,FD,8F,55
1305099200,00000220,false,0,8,D1,83,88,8C,03,05,90,69
1305109200,00000220,false,0,8,D1,A3,88,90,03,04,90,7A
1305119200,00000220,false,0,8,D1,E3,88,8C,03,FE,8F,81
1305129200,00000220,false,0,8,D2,23,89,90,03,FC,8F,95
1305139200,00000220,false,0,8,D0,03,89,90,03,FC,8F,A3
1305149200,00000220,false,0,8,D1,E3,88,90,03,FD,8F,B2
1305159200,00000220,false,0,8,D2,A3,88,90,03,FF,8F,C7
1305169100,00000220,false,0,8,D0,63,88,90,03,FD,8F,D3
1305178900,00000220,false,0,8,CF,C3,88,90,03,FC,8F,E1
1305189100,00000220,false,0,8,D2,23,89,8C,03,FE,8F,F3
1305199100,00000220,false,0,8,D4,E3,88,90,03,FF,8F,09
1305209100,00000220,false,0,8,D3,C3,88,90,03,03,90,1D
1305219100,00000220,false,0,8,D0,03,89,8C,03,07,90,2B
1305229100,00000220,false,0,8,CF,03,89,8C,03,00,90,33
1305239100,00000220,false,0,8,D0,03,89,8C,03,FC,8F,4F
1305249000,00000220,false,0,8,D0,E3,88,8C,03,FD,8F,5F
1305259000,00000220,false,0,8,D1,E3,88,90,03,FF,8F,64
1305269000,00000220,false,0,8,D0,03,89,8C,03,FC,8F,7F
1305278500,00000220,false,0,8,CE,C3,88,90,03,FB,8F,8F
1305289000,00000220,false,0,8,CE,83,88,90,03,FE,8F,90
1305299000,00000220,false,0,8,CC,A3,88,94,03,00,90,A7
1305309000,00000220,false,0,8,CD,23,89,90,03,FE,8F,B0
1305319000,00000220,false,0,8,CE,43,89,90,03,FF,8F,C2
1305329000,00000220,false,0,8,CE,03,89,90,03,04,90,D8
1305338900,00000220,false,0,8,CD,E3,88,8C,03,05,90,E5
1305348900,00000220,false,0,8,CD,E3,88,88,03,05,90,F1
1305358900,00000220,false,0,8,CE,E3,88,88,03,05,90,00
1305368900,00000220,false,0,8,CF,C3,88,88,03,07,90,15
1305378700,00000220,false,0,8,CF,C3,88,88,03,02,90,2E
1305388900,00000220,false,0,8,D1,C3,88,88,03,FD,8F,3A
1305398900,00000220,false,0,8,D3,E3,88,88,03,FF,8F,4E
1305409100,00000220,false,0,8,D3,03,89,88,03,00,90,53
1305418800,00000220,false,0,8,D2,E3,88,90,03,01,90,68
1305428800,00000220,false,0,8,D0,E3,88,88,03,06,90,75
1305438800,00000220,false,0,8,D0,E3,88,88,03,06,90,85
1305448800,00000220,false,0,8,D1,E3,88,8C,03,03,90,97
1305458800,00000220,false,0,8,D1,E3,88,88,03,01,90,A1
1305468800,00000220,false,0,8,D3,A3,88,90,03,01,90,BB
1305478500,00000220,false,0,8,D2,E3,88,88,03,FE,8F,CC
1305488700,00000220,false,0,8,D2,E3,88,90,03,03,90,DA
1305498700,00000220,false,0,8,D1,C3,88,90,03,07,90,EF
1305508700,00000220,false,0,8,D3,E3,88,8C,03,06,90,FA
1305518700,00000220,false,0,8,D1,C3,88,8C,03,04,90,06
1305528700,00000220,false,0,8,D0,E3,88,8C,03,03,90,14
1305538700,00000220,false,0,8,D0,23,89,8C,03,02,90,24
1305548700,00000220,false,0,8,D0,E3,88,90,03,02,90,39
1305558700,00000220,false,0,8,D1,C3,88,90,03,04,90,4A
1305568600,00000220,false,0,8,D2,E3,88,90,03,09,90,50
1305578200,00000220,false,0,8,D4,03,89,8C,03,06,90,6C
1305588600,00000220,false,0,8,D5,E3,88,88,03,06,90,78
1305598600,00000220,false,0,8,D3,E3,88,8C,03,06,90,8A
1305608600,00000220,false,0,8,D2,E3,88,90,03,07,90,9E
1305618600,00000220,false,0,8,D2,23,89,8C,03,0B,90,A1
1305628600,00000220,false,0,8,D4,E3,88,90,03,0D,90,B6
1305638600,00000220,false,0,8,D3,E3,88,90,03,06,90,CE
1305648600,00000220,false,0,8,D0,23,89,90,03,FE,8F,D5
1305658500,00000220,false,0,8,CE,43,89,8C,03,FD,8F,EC
1305668500,00000220,false,0,8,D0,23,89,90,03,FE,8F,F5
1305678500,00000220,false,0,8,D3,03,89,88,03,00,90,03
1305688500,00000220,false,0,8,D2,C3,88,88,03,03,90,12
1305698500,00000220,false,0,8,D1,A3,88,90,03,01,90,29
1305708500,00000220,false,0,8,D2,C3,88,88,03,FE,8F,3C
1305718500,00000220,false,0,8,D2,A3,88,90,03,02,90,4B
1305728400,00000220,false,0,8,D2,C3,88,8C,03,05,90,58
1305738400,00000220,false,0,8,D4,83,88,8C,03,00,90,67
1305748400,00000220,false,0,8,D5,A3,88,90,03,FD,8F,76
1305758400,00000220,false,0,8,D4,23,89,88,03,02,90,84
1305768400,00000220,false,0,8,D3,23,89,8C,03,01,90,96
1305778200,00000220,false,0,8,D3,23,89,88,03,00,90,A3
1305788400,00000220,false,0,8,D3,03,89,90,03,04,90,BF
1305798400,00000220,false,0,8,D2,A3,88,90,03,FF,8F,C7
1305808100,00000220,false,0,8,D1,A3,88,8C,03,02,90,D4
1305818300,00000220,false,0,8,D2,C3,88,90,03,03,90,EA
1305828300,00000220,false,0,8,D0,03,89,8C,03,FF,8F,F0
1305838300,00000220,false,0,8,D0,E3,88,8C,03,FF,8F,01
1305848300,00000220,false,0,8,D0,E3,88,90,03,00,90,17
1305858300,00000220,false,0,8,CF,23,89,90,03,FF,8F,25
1305868300,00000220,false,0,8,CF,23,89,90,03,FC,8F,30
1305877800,00000220,false,0,8,CF,03,89,90,03,FB,8F,41
1305888300,00000220,false,0,8,CE,E3,88,90,03,FF,8F,53
1305898300,00000220,false,0,8,CF,E3,88,90,03,06,90,6A
1305908300,00000220,false,0,8,D1,03,89,90,03,04,90,7D
1305918000,00000220,false,0,8,D2,43,89,90,03,00,90,88
1305928200,00000220,false,0,8,D2,43,89,8C,03,00,90,94
1305938200,00000220,false,0,8,D0,E3,88,90,03,06,90,AD
1305948200,00000220,false,0,8,CF,C3,88,90,03,07,90,BD
1305958200,00000220,false,0,8,CD,03,89,90,03,0A,90,CF
1305968200,00000220,false,0,8,CE,E3,88,90,03,06,90,DB
1305978200,00000220,false,0,8,CF,83,88,90,03,FF,8F,E2
1305988100,00000220,false,0,8,D0,A3,88,8C,03,FE,8F,FE
1305998100,00000220,false,0,8,D2,A3,88,90,03,01,90,08
1306007900,00000220,false,0,8,D2,C3,88,94,03,04,90,11
1306018100,00000220,false,0,8,CF,E3,88,90,03,04,90,28
1306028100,00000220,false,0,8,CF,E3,88,90,03,04,90,38
1306038100,00000220,false,0,8,D1,23,89,90,03,03,90,4A
1306048100,00000220,false,0,8,D2,43,89,90,03,02,90,5A
1306058000,00000220,false,0,8,D2,23,89,94,03,05,90,63
1306068000,00000220,false,0,8,D2,03,89,90,03,06,90,7E
1306077800,00000220,false,0,8,D3,23,89,8C,03,01,90,86
1306088000,00000220,false,0,8,D0,C3,88,90,03,01,90,96
1306098000,00000220,false,0,8,D0,E3,88,8C,03,04,90,A7
1306107800,00000220,false,0,8,CD,E3,88,90,03,06,90,B8
1306118000,00000220,false,0,8,CD,E3,88,90,03,05,90,C9
1306128000,00000220,false,0,8,CF,03,89,90,03,02,90,D9
1306137900,00000220,false,0,8,D0,03,89,90,03,06,90,EC
1306147900,00000220,false,0,8,CF,E3,88,94,03,02,90,FA
1306157900,00000220,false,0,8,CE,C3,88,90,03,FE,8F,00
1306167900,00000220,false,0,8,CD,E3,88,90,03,03,90,17
1306177900,00000220,false,0,8,CD,C3,88,8C,03,03,90,23
1306187600,00000220,false,0,8,CF,C3,88,8C,03,FE,8F,3F
1306197900,00000220,false,0,8,D1,83,88,90,03,FF,8F,44
1306208100,00000220,false,0,8,D0,A3,88,90,03,0A,90,51
1306217900,00000220,false,0,8,CE,C3,88,8C,03,12,90,63
1306227800,00000220,false,0,8,CD,A3,88,90,03,0C,90,7E
1306237800,00000220,false,0,8,D0,E3,88,90,03,05,90,8A
1306247800,00000220,false,0,8,D0,03,89,8C,03,FF,8F,90
1306257800,00000220,false,0,8,D0,03,89,90,03,FE,8F,A5
1306267800,00000220,false,0,8,D1,E3,88,8C,03,03,90,B7
1306277300,00000220,false,0,8,D1,E3,88,90,03,03,90,CB
1306287800,00000220,false,0,8,CF,A3,88,8C,03,07,90,D9
1306297800,00000220,false,0,8,CF,83,88,88,03,09,90,E7
1306307800,00000220,false,0,8,D3,83,88,90,03,03,90,FD
1306317700,00000220,false,0,8,D3,C3,88,90,03,03,90,0D
1306327700,00000220,false,0,8,D3,C3,88,90,03,03,90,1D
1306337700,00000220,false,0,8,D3,83,88,94,03,06,90,22
1306347700,00000220,false,0,8,D1,83,88,90,03,02,90,38
1306357400,00000220,false,0,8,D1,63,88,94,03,03,90,4F
1306367700,00000220,false,0,8,D0,63,88,88,03,09,90,56
1306377400,00000220,false,0,8,CF,E3,88,8C,03,09,90,6B
1306387600,00000220,false,0,8,CF,E3,88,90,03,08,90,7C
1306397600,00000220,false,0,8,CF,A3,88,90,03,09,90,8F
1306407800,00000220,false,0,8,CD,83,88,90,03,06,90,98
1306417600,00000220,false,0,8,CC,C3,88,90,03,05,90,A6
1306427600,00000220,false,0,8,CD,C3,88,88,03,07,90,B3
1306437600,00000220,false,0,8,CE,E3,88,90,03,01,90,C4
1306447600,00000220,false,0,8,D1,23,89,90,03,F8,8F,DE
1306457600,00000220,false,0,8,D2,43,89,90,03,FE,8F,E7
1306467600,00000220,false,0,8,CE,23,89,8C,03,02,90,F2
1306477100,00000220,false,0,8,CD,03,89,90,03,01,90,04
1306487500,00000220,false,0,8,CE,03,89,90,03,03,90,19
1306497500,00000220,false,0,8,CD,23,89,90,03,FF,8F,23
1306507500,00000220,false,0,8,CF,03,89,90,03,FC,8F,30
1306517500,00000220,false,0,8,D1,C3,88,90,03,02,90,48
1306527500,00000220,false,0,8,D1,C3,88,90,03,02,90,58
1306537500,00000220,false,0,8,D0,C3,88,90,03,03,90,68
1306547400,00000220,false,0,8,CE,A3,88,8C,03,FE,8F,7C
1306557400,00000220,false,0,8,CE,C3,88,8C,03,01,90,80
1306567400,00000220,false,0,8,CE,C3,88,8C,03,06,90,97
1306577400,00000220,false,0,8,CD,83,88,8C,03,08,90,A6
1306587400,00000220,false,0,8,CE,83,88,90,03,04,90,B9
1306597400,00000220,false,0,8,D0,C3,88,90,03,04,90,CB
1306607100,00000220,false,0,8,D2,E3,88,90,03,04,90,DD
1306617400,00000220,false,0,8,D2,E3,88,94,03,04,90,E1
1306627400,00000220,false,0,8,D0,83,88,8C,03,06,90,F9
1306637400,00000220,false,0,8,CE,83,88,8C,03,09,90,08
1306647300,00000220,false,0,8,CC,83,88,90,03,07,90,18
1306657300,00000220,false,0,8,CB,C3,88,90,03,FF,8F,2E
1306667300,00000220,false,0,8,CD,03,89,90,03,01,90,34
1306677300,00000220,false,0,8,CD,A3,88,8C,03,02,90,40
1306687300,00000220,false,0,8,CE,A3,88,90,03,01,90,54
1306697300,00000220,false,0,8,CE,E3,88,90,03,04,90,69
1306707300,00000220,false,0,8,CF,03,89,90,03,05,90,7A
1306717200,00000220,false,0,8,D1,C3,88,8C,03,05,90,89
1306727200,00000220,false,0,8,CF,C3,88,90,03,0B,90,91
1306737200,00000220,false,0,8,CE,23,89,90,03,09,90,AF
1306747200,00000220,false,0,8,CE,E3,88,88,03,08,90,B5
1306757200,00000220,false,0,8,CE,A3,88,8C,03,06,90,C7
1306767200,00000220,false,0,8,CE,C3,88,90,03,01,90,D4
1306777200,00000220,false,0,8,CD,E3,88,90,03,FF,8F,E0
1306786900,00000220,false,0,8,CD,E3,88,88,03,07,90,F3
1306797100,00000220,false,0,8,D0,E3,88,90,03,0A,90,01
1306806900,00000220,false,0,8,D0,A3,88,90,03,06,90,1D
1306817100,00000220,false,0,8,CF,A3,88,90,03,05,90,2B
1306827100,00000220,false,0,8,CE,C3,88,90,03,03,90,36
1306837100,00000220,false,0,8,CF,63,88,88,03,01,90,4F
1306847100,00000220,false,0,8,D1,A3,88,8C,03,FF,8F,50
1306857100,00000220,false,0,8,CF,E3,88,90,03,03,90,69
1306867100,00000220,false,0,8,D0,83,88,8C,03,0C,90,7F
1306877100,00000220,false,0,8,D2,83,88,90,03,09,90,80
1306887000,00000220,false,0,8,D1,A3,88,8C,03,05,90,99
1306897000,00000220,false,0,8,CE,C3,88,90,03,01,90,A4
1306906600,00000220,false,0,8,CD,C3,88,90,03,FF,8F,B0
1306917000,00000220,false,0,8,CF,C3,88,8C,03,01,90,C3
1306927000,00000220,false,0,8,D0,E3,88,8C,03,04,90,D7
1306937000,00000220,false,0,8,CF,E3,88,90,03,06,90,EA
1306946900,00000220,false,0,8,D0,E3,88,8C,03,02,90,F5
1306956900,00000220,false,0,8,D0,E3,88,90,03,01,90,06
1306966900,00000220,false,0,8,D0,E3,88,90,03,05,90,1A
1306976700,00000220,false,0,8,CE,03,89,90,03,04,90,28
1306986900,00000220,false,0,8,D0,23,89,90,03,FF,8F,34
1306996900,00000220,false,0,8,D4,43,89,8C,03,FD,8F,42
1307006900,00000220,false,0,8,D3,23,89,90,03,02,90,5D
1307016900,00000220,false,0,8,D1,03,89,90,03,02,90,6B
1307026900,00000220,false,0,8,D1,E3,88,90,03,FE,8F,75
1307036800,00000220,false,0,8,D0,C3,88,90,03,FE,8F,82
1307046800,00000220,false,0,8,CF,A3,88,90,03,05,90,9B
1307056800,00000220,false,0,8,D1,83,88,8C,03,07,90,AB
1307066800,00000220,false,0,8,D0,83,88,8C,03,05,90,B6
1307076300,00000220,false,0,8,D1,C3,88,90,03,04,90,CA
1307086600,00000220,false,0,8,D3,E3,88,90,03,07,90,D1
1307096500,00000220,false,0,8,D2,A3,88,88,03,07,90,E6
1307106700,00000220,false,0,8,D0,A3,88,8C,03,08,90,FB
1307116700,00000220,false,0,8,CE,E3,88,8C,03,08,90,09
1307126700,00000220,false,0,8,CF,03,89,90,03,03,90,18
1307136700,00000220,false,0,8,CF,E3,88,8C,03,03,90,25
1307146700,00000220,false,0,8,CE,C3,88,8C,03,00,90,31
1307156700,00000220,false,0,8,CF,A3,88,8C,03,01,90,43
1307166700,00000220,false,0,8,D1,83,88,88,03,05,90,55
1307176500,00000220,false,0,8,D3,C3,88,90,03,06,90,6E
1307186700,00000220,false,0,8,D3,C3,88,8C,03,08,90,7C
1307196700,00000220,false,0,8,D2,C3,88,90,03,07,90,8E
1307206800,00000220,false,0,8,D1,A3,88,8C,03,04,90,96
1307216600,00000220,false,0,8,D0,83,88,90,03,03,90,A8
1307226600,00000220,false,0,8,CF,A3,88,90,03,FF,8F,B2
1307236600,00000220,false,0,8,CD,E3,88,90,03,00,90,C2
1307246600,00000220,false,0,8,CE,E3,88,8C,03,01,90,D0
1307256600,00000220,false,0,8,CF,E3,88,8C,03,04,90,E4
1307266600,00000220,false,0,8,D0,23,89,88,03,07,90,F7
1307276300,00000220,false,0,8,D1,03,89,8C,03,0A,90,0F
1307286500,00000220,false,0,8,D1,03,89,90,03,05,90,1C
1307296500,00000220,false,0,8,CF,C3,88,90,03,FF,8F,22
1307306500,00000220,false,0,8,D0,A3,88,90,03,FC,8F,30
1307316500,00000220,false,0,8,D0,A3,88,90,03,02,90,49
1307326500,00000220,false,0,8,D0,A3,88,90,03,05,90,5A
1307336500,00000220,false,0,8,CE,C3,88,94,03,FD,8F,65
1307346500,00000220,false,0,8,CE,C3,88,8C,03,FB,8F,7B
1307356500,00000220,false,0,8,CF,C3,88,8C,03,FD,8F,8C
1307366400,00000220,false,0,8,CD,C3,88,90,03,02,90,94
1307376200,00000220,false,0,8,CE,03,89,90,03,02,90,A6
1307386200,00000220,false,0,8,CF,23,89,90,03,01,90,B6
1307396400,00000220,false,0,8,CD,23,89,88,03,01,90,CC
1307406400,00000220,false,0,8,CD,03,89,90,03,01,90,D4
1307416400,00000220,false,0,8,D0,03,89,90,03,06,90,EC
1307426400,00000220,false,0,8,D0,E3,88,90,03,08,90,FF
1307436400,00000220,false,0,8,D1,C3,88,90,03,03,90,0B
1307446300,00000220,false,0,8,D0,A3,88,8C,03,00,90,13
1307456300,00000220,false,0,8,CF,A3,88,8C,03,FF,8F,2E
1307466300,00000220,false,0,8,CE,C3,88,90,03,02,90,37
1307476100,00000220,false,0,8,D0,C3,88,8C,03,05,90,46
1307486300,00000220,false,0,8,D1,C3,88,90,03,09,90,51
1307496300,00000220,false,0,8,D1,C3,88,90,03,06,90,6C
1307506500,00000220,false,0,8,D1,E3,88,90,03,00,90,76
1307516300,00000220,false,0,8,D0,03,89,90,03,FC,8F,83
1307526300,00000220,false,0,8,CF,23,89,90,03,FD,8F,93
1307536000,00000220,false,0,8,CD,E3,88,90,03,FE,8F,A1
1307546200,00000220,false,0,8,CC,A3,88,90,03,02,90,B5
1307556200,00000220,false,0,8,CC,C3,88,8C,03,07,90,C4
1307566200,00000220,false,0,8,D0,E3,88,90,03,04,90,DB
1307576000,00000220,false,0,8,D0,03,89,8C,03,01,90,E5
1307586200,00000220,false,0,8,CF,43,89,94,03,00,90,FB
1307596200,00000220,false,0,8,CF,23,89,90,03,FD,8F,03
1307606100,00000220,false,0,8,CF,C3,88,90,03,FC,8F,11
1307616100,00000220,false,0,8,CF,A3,88,90,03,01,90,27
1307626100,00000220,false,0,8,D1,03,89,8C,03,09,90,3C
1307636100,00000220,false,0,8,D2,03,89,94,03,10,90,4C
1307646100,00000220,false,0,8,D1,C3,88,8C,03,10,90,52
1307656100,00000220,false,0,8,CE,C3,88,8C,03,0B,90,6A
1307666100,00000220,false,0,8,CB,A3,88,90,03,01,90,73
1307675800,00000220,false,0,8,CC,83,88,8C,03,FC,8F,88
1307686000,00000220,false,0,8,CE,A3,88,90,03,01,90,94
1307696000,00000220,false,0,8,CE,A3,88,90,03,09,90,AC
1307706300,00000220,false,0,8,CF,C3,88,90,03,0A,90,BE
1307716000,00000220,false,0,8,CE,C3,88,90,03,05,90,C8
1307726000,00000220,false,0,8,CD,E3,88,8C,03,FE,8F,DD
1307736000,00000220,false,0,8,CD,03,89,90,03,FD,8F,E1
1307746000,00000220,false,0,8,CF,03,89,90,03,02,90,F9
1307755900,00000220,false,0,8,CF,03,89,88,03,06,90,05
1307766000,00000220,false,0,8,CF,43,89,90,03,0A,90,11
1307775700,00000220,false,0,8,D0,43,89,90,03,0A,90,20
1307785900,00000220,false,0,8,D2,03,89,90,03,07,90,31
1307795900,00000220,false,0,8,D0,E3,88,88,03,06,90,45
1307806100,00000220,false,0,8,D0,E3,88,8C,03,05,90,56
1307815900,00000220,false,0,8,D1,E3,88,8C,03,08,90,6A
1307825900,00000220,false,0,8,D1,E3,88,90,03,05,90,7D
1307835900,00000220,false,0,8,D1,03,89,90,03,FF,8F,87
1307845800,00000220,false,0,8,D0,03,89,8C,03,FF,8F,90
1307855800,00000220,false,0,8,CE,C3,88,8C,03,03,90,A2
1307865800,00000220,false,0,8,CF,E3,88,8C,03,0A,90,BA
1307875600,00000220,false,0,8,D1,23,89,90,03,0E,90,C7
1307885800,00000220,false,0,8,D4,63,89,90,03,08,90,D2
1307895800,00000220,false,0,8,D4,63,89,90,03,05,90,E1
1307906000,00000220,false,0,8,D3,03,89,90,03,05,90,FE
1307915800,00000220,false,0,8,D0,E3,88,90,03,01,90,06
1307925800,00000220,false,0,8,CE,E3,88,90,03,FF,8F,13
1307935700,00000220,false,0,8,CE,E3,88,8C,03,FB,8F,2B
1307945700,00000220,false,0,8,CF,C3,88,8C,03,F9,8F,38
1307955700,00000220,false,0,8,D0,A3,88,90,03,FA,8F,4E
1307965700,00000220,false,0,8,D0,A3,88,90,03,FF,8F,55
1307975500,00000220,false,0,8,D1,A3,88,8C,03,07,90,6B
1307985400,00000220,false,0,8,D1,A3,88,90,03,0B,90,73
1307995700,00000220,false,0,8,D3,C3,88,90,03,09,90,83
1308005600,00000220,false,0,8,D5,E3,88,90,03,02,90,9C
1308015600,00000220,false,0,8,D5,C3,88,8C,03,04,90,AA
1308025600,00000220,false,0,8,D1,A3,88,8C,03,03,90,B7
1308035600,00000220,false,0,8,CD,A3,88,8C,03,FE,8F,CD
1308045600,00000220,false,0,8,CD,A3,88,90,03,01,90,D5
1308055600,00000220,false,0,8,CE,63,88,90,03,06,90,EB
1308065600,00000220,false,0,8,D0,83,88,8C,03,08,90,FB
1308075400,00000220,false,0,8,D1,83,88,90,03,06,90,0C
1308085600,00000220,false,0,8,D1,A3,88,8C,03,04,90,16
1308095600,00000220,false,0,8,CF,A3,88,90,03,08,90,2C
1308105600,00000220,false,0,8,CE,C3,88,90,03,03,90,36
1308115500,00000220,false,0,8,CE,E3,88,90,03,01,90,44
1308125500,00000220,false,0,8,CC,03,89,90,03,03,90,57
1308135500,00000220,false,0,8,CC,E3,88,94,03,03,90,68
1308145500,00000220,false,0,8,D0,E3,88,90,03,FF,8F,75
1308155500,00000220,false,0,8,D0,E3,88,88,03,FC,8F,88
1308165500,00000220,false,0,8,CD,03,89,90,03,FC,8F,9E
1308175200,00000220,false,0,8,CA,23,89,90,03,00,90,A0
1308185400,00000220,false,0,8,CA,03,89,8C,03,02,90,BE
1308195400,00000220,false,0,8,CD,E3,88,90,03,01,90,C5
1308205400,00000220,false,0,8,CD,E3,88,88,03,04,90,DE
1308215400,00000220,false,0,8,CD,03,89,90,03,08,90,ED
1308225400,00000220,false,0,8,CE,23,89,8C,03,0C,90,FC
1308235400,00000220,false,0,8,CF,C3,88,90,03,08,90,0C
1308245400,00000220,false,0,8,CF,C3,88,94,03,FF,8F,16
1308255300,00000220,false,0,8,D0,A3,88,8C,03,00,90,23
1308265300,00000220,false,0,8,D2,83,88,90,03,02,90,3B
1308275100,00000220,false,0,8,D4,A3,88,90,03,05,90,4E
1308285300,00000220,false,0,8,D2,C3,88,8C,03,03,90,56
1308295300,00000220,false,0,8,CF,03,89,90,03,FF,8F,65
1308305300,00000220,false,0,8,CC,C3,88,94,03,FE,8F,72
1308315300,00000220,false,0,8,CB,A3,88,8C,03,02,90,8E
1308325300,00000220,false,0,8,CC,A3,88,90,03,03,90,94
1308335300,00000220,false,0,8,CC,A3,88,8C,03,07,90,A4
1308345200,00000220,false,0,8,CF,C3,88,90,03,0B,90,B1
1308355200,00000220,false,0,8,D1,E3,88,90,03,07,90,CF
1308365200,00000220,false,0,8,CF,03,89,90,03,FE,8F,D2
1308375000,00000220,false,0,8,CD,E3,88,90,03,FE,8F,E1
1308385200,00000220,false,0,8,D0,C3,88,90,03,00,90,F7
1308395200,00000220,false,0,8,D0,C3,88,90,03,FE,8F,02
1308405400,00000220,false,0,8,CF,C3,88,90,03,FE,8F,13
1308415100,00000220,false,0,8,D0,E3,88,8C,03,03,90,24
1308425100,00000220,false,0,8,D0,E3,88,88,03,02,90,31
1308434900,00000220,false,0,8,D1,03,89,90,03,01,90,48
1308445100,00000220,false,0,8,D1,23,89,88,03,04,90,55
1308455100,00000220,false,0,8,D1,43,89,8C,03,06,90,6B
1308465100,00000220,false,0,8,CF,63,89,88,03,05,90,72
1308474900,00000220,false,0,8,CF,43,89,88,03,01,90,8E
1308485000,00000220,false,0,8,D1,43,89,88,03,FC,8F,9A
1308495100,00000220,false,0,8,D0,43,89,90,03,FD,8F,A2
1308505100,00000220,false,0,8,D0,43,89,90,03,07,90,BF
1308515000,00000220,false,0,8,D0,63,89,90,03,07,90,CF
1308525000,00000220,false,0,8,D0,43,89,8C,03,08,90,DA
1308535000,00000220,false,0,8,D1,03,89,90,03,09,90,E0
1308545000,00000220,false,0,8,D1,E3,88,88,03,06,90,F4
1308555000,00000220,false,0,8,CF,E3,88,90,03,03,90,09
1308565000,00000220,false,0,8,D0,E3,88,90,03,06,90,1D
1308574700,00000220,false,0,8,D1,23,89,88,03,03,90,22
1308585000,00000220,false,0,8,D1,23,89,90,03,FF,8F,37
1308594900,00000220,false,0,8,CF,E3,88,8C,03,FD,8F,4C
1308605200,00000220,false,0,8,CE,A3,88,8C,03,F7,8F,57
1308614900,00000220,false,0,8,CF,E3,88,88,03,FA,8F,67
1308624900,00000220,false,0,8,CF,E3,88,88,03,FE,8F,7B
1308634900,00000220,false,0,8,D1,E3,88,8C,03,00,90,82
1308644900,00000220,false,0,8,D1,E3,88,8C,03,02,90,94
1308654900,00000220,false,0,8,D0,03,89,8C,03,FD,8F,AE
1308664800,00000220,false,0,8,D0,03,89,88,03,01,90,B1
1308674600,00000220,false,0,8,CE,E3,88,8C,03,02,90,C3
1308684800,00000220,false,0,8,CE,E3,88,90,03,02,90,D7
1308694800,00000220,false,0,8,CD,23,89,8C,03,00,90,E1
1308704800,00000220,false,0,8,CC,03,89,8C,03,FF,8F,FC
1308714800,00000220,false,0,8,CC,E3,88,8C,03,05,90,02
1308724800,00000220,false,0,8,CE,E3,88,88,03,04,90,11
1308734800,00000220,false,0,8,D0,E3,88,90,03,02,90,29
1308744800,00000220,false,0,8,D0,C3,88,8C,03,03,90,34
1308754700,00000220,false,0,8,D0,E3,88,88,03,FC,8F,48
1308764700,00000220,false,0,8,CF,E3,88,8C,03,FA,8F,5B
1308774500,00000220,false,0,8,D0,A3,88,88,03,02,90,61
1308784700,00000220,false,0,8,D2,A3,88,90,03,08,90,71
1308794700,00000220,false,0,8,D3,03,89,90,03,05,90,8E
1308804400,00000220,false,0,8,D2,A3,88,90,03,FD,8F,95
1308814700,00000220,false,0,8,D1,A3,88,8C,03,00,90,A2
1308824700,00000220,false,0,8,D0,C3,88,88,03,02,90,B1
1308834600,00000220,false,0,8,D0,C3,88,88,03,FE,8F,CA
1308844600,00000220,false,0,8,D1,A3,88,90,03,FD,8F,D2
1308854600,00000220,false,0,8,D2,83,88,88,03,FA,8F,E8
1308864600,00000220,false,0,8,D0,C3,88,90,03,00,90,F7
1308874400,00000220,false,0,8,CF,43,89,88,03,04,90,03
1308884600,00000220,false,0,8,CF,E3,88,90,03,00,90,14
1308894500,00000220,false,0,8,D0,A3,88,88,03,FD,8F,2B
1308904800,00000220,false,0,8,D0,C3,88,88,03,00,90,3F
1308914500,00000220,false,0,8,D0,C3,88,90,03,05,90,4A
1308924500,00000220,false,0,8,CD,C3,88,90,03,08,90,5A
1308934500,00000220,false,0,8,CC,E3,88,8C,03,06,90,65
1308944500,00000220,false,0,8,CD,E3,88,8C,03,02,90,70
1308954500,00000220,false,0,8,CD,E3,88,90,03,05,90,89
1308964500,00000220,false,0,8,CE,23,89,90,03,0A,90,9E
1308974300,00000220,false,0,8,CF,C3,88,90,03,08,90,AC
1308984700,00000220,false,0,8,CF,63,88,90,03,07,90,BD
1308994400,00000220,false,0,8,D0,E3,88,8C,03,02,90,C5
1309004200,00000220,false,0,8,D1,43,89,90,03,FF,8F,D7
1309014400,00000220,false,0,8,D1,43,89,88,03,FF,8F,EF
1309024400,00000220,false,0,8,D0,43,89,8C,03,00,90,F2
1309034100,00000220,false,0,8,D0,43,89,90,03,01,90,09
