1184708000,00000394,false,0,8,00,40,00,00,F6,23,11,98
1184728100,00000394,false,0,8,00,60,00,00,EF,23,17,98
1184748000,00000394,false,0,8,00,80,00,00,FC,23,17,98
1184768200,00000394,false,0,8,00,A0,00,00,FC,23,15,98
1184788200,00000394,false,0,8,00,C0,00,00,0C,24,11,98
1184807900,00000394,false,0,8,00,E0,00,00,FF,23,1E,98
1184827900,00000394,false,0,8,00,00,00,00,F7,23,14,98
1184847900,00000394,false,0,8,00,20,00,00,FE,23,1B,98
1184868000,00000394,false,0,8,00,40,00,00,F5,23,12,98
1184887900,00000394,false,0,8,00,60,00,00,F5,23,10,98
1184907800,00000394,false,0,8,00,80,00,00,01,24,10,98
1184927800,00000394,false,0,8,00,A0,00,00,FD,23,14,98
1184947700,00000394,false,0,8,00,C0,00,00,FA,23,15,98
1184967900,00000394,false,0,8,00,E0,00,00,FD,23,10,98
1184987800,00000394,false,0,8,00,00,00,00,FD,23,1E,98
1185007700,00000394,false,0,8,00,20,00,00,00,24,17,98
1185027700,00000394,false,0,8,00,40,00,00,E9,23,1F,98
1185047600,00000394,false,0,8,00,60,00,00,EE,23,18,98
1185067700,00000394,false,0,8,00,80,00,00,0A,24,17,98
1185087700,00000394,false,0,8,00,A0,00,00,09,24,16,98
1185107500,00000394,false,0,8,00,C0,00,00,ED,23,13,98
1185127500,00000394,false,0,8,00,E0,00,00,F5,23,18,98
1185147500,00000394,false,0,8,00,00,00,00,05,24,14,98
1185167700,00000394,false,0,8,00,20,00,00,E5,23,15,98
1185187600,00000394,false,0,8,00,40,00,00,F3,23,14,98
1185207400,00000394,false,0,8,00,60,00,00,0A,24,19,98
1185227400,00000394,false,0,8,00,80,00,00,FE,23,15,98
1185247400,00000394,false,0,8,00,A0,00,00,01,24,1E,98
1185267500,00000394,false,0,8,00,C0,00,00,F7,23,18,98
1185287400,00000394,false,0,8,00,E0,00,00,FB,23,12,98
1185307300,00000394,false,0,8,00,00,00,00,ED,23,1F,98
1185327300,00000394,false,0,8,00,20,00,00,FD,23,1C,98
1185347200,00000394,false,0,8,00,40,00,00,F1,23,16,98
1185367400,00000394,false,0,8,00,60,00,00,ED,23,19,98
1185387400,00000394,false,0,8,00,80,00,00,F9,23,1A,98
1185407200,00000394,false,0,8,00,A0,00,00,F7,23,1A,98
1185427200,00000394,false,0,8,00,C0,00,00,04,24,19,98
1185447100,00000394,false,0,8,00,E0,00,00,F6,23,17,98
1185467300,00000394,false,0,8,00,00,00,00,EF,23,1D,98
1185487100,00000394,false,0,8,00,20,00,00,F6,23,13,98
1185507000,00000394,false,0,8,00,40,00,00,F1,23,16,98
1185527100,00000394,false,0,8,00,60,00,00,08,24,1B,98
1185547000,00000394,false,0,8,00,80,00,00,F1,23,12,98
1185567200,00000394,false,0,8,00,A0,00,00,F1,23,10,98
1185587000,00000394,false,0,8,00,C0,00,00,00,24,1D,98
1185606900,00000394,false,0,8,00,E0,00,00,DE,23,11,98
1185627000,00000394,false,0,8,00,00,00,00,0B,24,1E,98
1185646900,00000394,false,0,8,00,20,00,00,F9,23,10,98
1185667000,00000394,false,0,8,00,40,00,00,E1,23,17,98
1185686900,00000394,false,0,8,00,60,00,00,08,24,1B,98
1185706800,00000394,false,0,8,00,80,00,00,FC,23,17,98
1185726800,00000394,false,0,8,00,A0,00,00,E8,23,1A,98
1185746700,00000394,false,0,8,00,C0,00,00,E9,23,17,98
1185767000,00000394,false,0,8,00,E0,00,00,06,24,15,98
1185786900,00000394,false,0,8,00,00,00,00,04,24,15,98
1185806700,00000394,false,0,8,00,20,00,00,FC,23,1D,98
1185826700,00000394,false,0,8,00,40,00,00,07,24,1E,98
1187045200,00000394,false,0,8,00,E0,00,00,16,24,14,98
1187065300,00000394,false,0,8,00,00,00,00,07,24,12,98
1187085200,00000394,false,0,8,00,20,00,00,FA,23,1F,98
1187105100,00000394,false,0,8,00,40,00,00,F5,23,12,98
1187125100,00000394,false,0,8,00,60,00,00,07,24,1C,98
1187145000,00000394,false,0,8,00,80,00,00,0E,24,13,98
1187165000,00000394,false,0,8,00,A0,00,00,03,24,1C,98
1187185200,00000394,false,0,8,00,C0,00,00,03,24,1A,98
1187205000,00000394,false,0,8,00,E0,00,00,14,24,16,98
1187225000,00000394,false,0,8,00,00,00,00,17,24,11,98
1187244900,00000394,false,0,8,00,20,00,00,00,24,17,98
1187265100,00000394,false,0,8,00,40,00,00,19,24,1B,98
1187285000,00000394,false,0,8,00,60,00,00,18,24,1A,98
1187304800,00000394,false,0,8,00,80,00,00,07,24,1A,98
1187324900,00000394,false,0,8,00,A0,00,00,06,24,19,98
1187344800,00000394,false,0,8,00,C0,00,00,04,24,19,98
1187365000,00000394,false,0,8,00,E0,00,00,15,24,15,98
1187384900,00000394,false,0,8,00,00,00,00,FD,23,1E,98
1187404700,00000394,false,0,8,00,20,00,00,0B,24,1C,98
1187424700,00000394,false,0,8,00,40,00,00,1A,24,1A,98
1187444600,00000394,false,0,8,00,60,00,00,FD,23,18,98
1187464800,00000394,false,0,8,00,80,00,00,00,24,11,98
1187484800,00000394,false,0,8,00,A0,00,00,13,24,1B,98
1187504600,00000394,false,0,8,00,C0,00,00,06,24,17,98
1187524600,00000394,false,0,8,00,E0,00,00,03,24,18,98
1187544600,00000394,false,0,8,00,00,00,00,08,24,11,98
1187564800,00000394,false,0,8,00,20,00,00,FC,23,1D,98
1187584700,00000394,false,0,8,00,40,00,00,0C,24,19,98
1187604500,00000394,false,0,8,00,60,00,00,0B,24,18,98
1187624500,00000394,false,0,8,00,80,00,00,05,24,1C,98
1187644400,00000394,false,0,8,00,A0,00,00,08,24,17,98
1187664600,00000394,false,0,8,00,C0,00,00,10,24,1C,98
1187684400,00000394,false,0,8,00,E0,00,00,0B,24,10,98
1187704400,00000394,false,0,8,00,00,00,00,02,24,17,98
1187724400,00000394,false,0,8,00,20,00,00,0E,24,19,98
1187744300,00000394,false,0,8,00,40,00,00,0C,24,19,98
1187764500,00000394,false,0,8,00,60,00,00,08,24,1B,98
1187784400,00000394,false,0,8,00,80,00,00,F9,23,1A,98
1187804200,00000394,false,0,8,00,A0,00,00,FA,23,17,98
1187824300,00000394,false,0,8,00,C0,00,00,11,24,1B,98
1187844200,00000394,false,0,8,00,E0,00,00,05,24,16,98
1187864400,00000394,false,0,8,00,00,00,00,03,24,16,98
1187884300,00000394,false,0,8,00,20,00,00,F8,23,11,98
1187904100,00000394,false,0,8,00,40,00,00,05,24,10,98
1187924100,00000394,false,0,8,00,60,00,00,14,24,1E,98
1187944000,00000394,false,0,8,00,80,00,00,0B,24,16,98
1187964300,00000394,false,0,8,00,A0,00,00,24,24,19,98
1187984100,00000394,false,0,8,00,C0,00,00,FF,03,12,98
1188004000,00000394,false,0,8,00,E0,00,00,FD,03,12,98
1188024000,00000394,false,0,8,00,00,00,00,18,04,12,98
1188043900,00000394,false,0,8,00,20,00,00,FF,03,1C,98
1188064100,00000394,false,0,8,00,40,00,00,EF,03,1B,98
1188084000,00000394,false,0,8,00,60,00,00,22,04,11,98
1188103800,00000394,false,0,8,00,80,00,00,03,04,10,98
1188123900,00000394,false,0,8,00,A0,00,00,F3,03,10,98
1188143800,00000394,false,0,8,00,C0,00,00,F4,03,1D,98
1188163800,00000394,false,0,8,00,E0,00,00,F9,03,16,98
1188183900,00000394,false,0,8,00,00,00,00,F0,03,1D,98
1188203700,00000394,false,0,8,00,20,00,00,E5,03,17,98
1188223800,00000394,false,0,8,00,40,00,00,DF,03,1C,98
1188243600,00000394,false,0,8,00,60,00,00,D9,03,10,98
1188263900,00000394,false,0,8,00,80,00,00,FF,03,16,98
1188283700,00000394,false,0,8,00,A0,00,00,EC,03,18,98
1188303600,00000394,false,0,8,00,C0,00,00,DE,03,15,98
1188323600,00000394,false,0,8,00,E0,00,00,EF,03,11,98
1188343500,00000394,false,0,8,00,00,00,00,EC,03,12,98
1188363600,00000394,false,0,8,00,20,00,00,FB,03,10,98
1189582100,00000394,false,0,8,00,C0,00,00,F7,03,1A,98
1189602000,00000394,false,0,8,00,E0,00,00,FC,03,13,98
1189622100,00000394,false,0,8,00,00,00,00,FB,03,12,98
1189641900,00000394,false,0,8,00,20,00,00,E5,03,17,98
1189662100,00000394,false,0,8,00,40,00,00,05,04,12,98
1189682000,00000394,false,0,8,00,60,00,00,02,04,13,98
1189701900,00000394,false,0,8,00,80,00,00,00,04,13,98
1189721900,00000394,false,0,8,00,A0,00,00,06,04,1B,98
1189741800,00000394,false,0,8,00,C0,00,00,F2,03,1F,98
1189761800,00000394,false,0,8,00,E0,00,00,0F,04,1E,98
1189782000,00000394,false,0,8,00,00,00,00,02,04,19,98
1189801700,00000394,false,0,8,00,20,00,00,FC,03,1F,98
1189821800,00000394,false,0,8,00,40,00,00,06,04,11,98
1189841700,00000394,false,0,8,00,60,00,00,F8,03,1F,98
1189861900,00000394,false,0,8,00,80,00,00,01,04,12,98
1189881800,00000394,false,0,8,00,A0,00,00,07,04,1A,98
1189901600,00000394,false,0,8,00,C0,00,00,F9,03,18,98
1189921700,00000394,false,0,8,00,E0,00,00,FF,03,10,98
1189941500,00000394,false,0,8,00,00,00,00,05,04,16,98
1189961600,00000394,false,0,8,00,20,00,00,FE,03,1D,98
1189981800,00000394,false,0,8,00,40,00,00,02,04,15,98
1190001500,00000394,false,0,8,00,60,00,00,15,04,1F,98
1190021600,00000394,false,0,8,00,80,00,00,14,04,1E,98
1190041500,00000394,false,0,8,00,A0,00,00,09,04,18,98
1190061500,00000394,false,0,8,00,C0,00,00,10,04,1E,98
1190081600,00000394,false,0,8,00,E0,00,00,0A,04,13,98
1190101400,00000394,false,0,8,00,00,00,00,1C,04,1E,98
1190121400,00000394,false,0,8,00,20,00,00,19,04,1F,98
1190141300,00000394,false,0,8,00,40,00,00,09,04,1E,98
1190161300,00000394,false,0,8,00,60,00,00,1C,04,18,98
1190181500,00000394,false,0,8,00,80,00,00,1E,04,14,98
1190201300,00000394,false,0,8,00,A0,00,00,11,04,1F,98
1190221300,00000394,false,0,8,00,C0,00,00,29,04,14,98
1190241200,00000394,false,0,8,00,E0,00,00,2F,04,1C,98
1190261300,00000394,false,0,8,00,00,00,00,14,04,16,98
1190281300,00000394,false,0,8,00,20,00,00,1F,04,19,98
1190301100,00000394,false,0,8,00,40,00,00,2E,04,17,98
1190321200,00000394,false,0,8,00,60,00,00,14,04,10,98
1190341100,00000394,false,0,8,00,80,00,00,24,04,1D,98
1190361100,00000394,false,0,8,00,A0,00,00,2F,04,10,98
1190381100,00000394,false,0,8,00,C0,00,00,28,04,15,98
1190401000,00000394,false,0,8,00,E0,00,00,1E,04,1E,98
1190421100,00000394,false,0,8,00,00,00,00,2D,04,1C,98
1190440900,00000394,false,0,8,00,20,00,00,1F,04,19,98
1190461000,00000394,false,0,8,00,40,00,00,22,04,13,98
1190481100,00000394,false,0,8,00,60,00,00,1F,04,15,98
1190500900,00000394,false,0,8,00,80,00,00,28,04,19,98
1190520900,00000394,false,0,8,00,A0,00,00,27,04,18,98
1190540800,00000394,false,0,8,00,C0,00,00,27,04,16,98
1190560800,00000394,false,0,8,00,E0,00,00,22,04,19,98
1190581000,00000394,false,0,8,00,00,00,00,26,04,13,98
1190600800,00000394,false,0,8,00,20,00,00,1F,04,19,98
1190620800,00000394,false,0,8,00,40,00,00,2D,04,18,98
1190640700,00000394,false,0,8,00,60,00,00,2E,04,15,98
1190660900,00000394,false,0,8,00,80,00,00,1E,04,14,98
1190680800,00000394,false,0,8,00,A0,00,00,3C,04,12,98
1190700600,00000394,false,0,8,00,C0,00,00,30,04,1C,98
1190720700,00000394,false,0,8,00,E0,00,00,34,04,16,98
1190740600,00000394,false,0,8,00,00,00,00,34,04,14,98
1190760700,00000394,false,0,8,00,20,00,00,2D,04,1A,98
1190780600,00000394,false,0,8,00,40,00,00,33,04,11,98
1190800500,00000394,false,0,8,00,60,00,00,21,04,12,98
1190820600,00000394,false,0,8,00,80,00,00,30,04,10,98
1190840400,00000394,false,0,8,00,A0,00,00,40,04,1D,98
1190860400,00000394,false,0,8,00,C0,00,00,2E,04,1F,98
1190880700,00000394,false,0,8,00,E0,00,00,27,04,14,98
1190900400,00000394,false,0,8,00,00,00,00,2D,04,1C,98
1190920500,00000394,false,0,8,00,20,00,00,1A,04,1E,98
1190940300,00000394,false,0,8,00,40,00,00,2E,04,17,98
1190960400,00000394,false,0,8,00,60,00,00,37,04,1B,98
1190980400,00000394,false,0,8,00,80,00,00,29,04,18,98
1191000200,00000394,false,0,8,00,A0,00,00,1C,04,14,98
1191020600,00000394,false,0,8,00,C0,00,00,3F,04,1D,98
1191040200,00000394,false,0,8,00,E0,00,00,3B,04,1F,98
1191060400,00000394,false,0,8,00,00,00,00,19,04,11,98
1191080200,00000394,false,0,8,00,20,00,00,2E,04,19,98
1191100300,00000394,false,0,8,00,40,00,00,3E,04,16,98
1191120200,00000394,false,0,8,00,60,00,00,27,04,1C,98
1191140100,00000394,false,0,8,00,80,00,00,35,04,1B,98
1191160100,00000394,false,0,8,00,A0,00,00,45,04,18,98
1191180200,00000394,false,0,8,00,C0,00,00,38,04,14,98
1191200000,00000394,false,0,8,00,E0,00,00,29,04,12,98
1191220100,00000394,false,0,8,00,00,00,00,38,04,10,98
1191240000,00000394,false,0,8,00,20,00,00,2E,04,19,98
1191260000,00000394,false,0,8,00,40,00,00,2D,04,18,98
1191279900,00000394,false,0,8,00,60,00,00,47,04,1A,98
1191299900,00000394,false,0,8,00,80,00,00,3C,04,14,98
1191320000,00000394,false,0,8,00,A0,00,00,35,04,19,98
1191339800,00000394,false,0,8,00,C0,00,00,36,04,16,98
1191359900,00000394,false,0,8,00,E0,00,00,2F,04,1C,98
1191379900,00000394,false,0,8,00,00,00,00,32,04,16,98
1191399700,00000394,false,0,8,00,20,00,00,2A,04,1D,98
1191419800,00000394,false,0,8,00,40,00,00,1E,04,18,98
1191439700,00000394,false,0,8,00,60,00,00,25,04,1E,98
1191459800,00000394,false,0,8,00,80,00,00,26,04,1B,98
1191479700,00000394,false,0,8,00,A0,00,00,2C,04,13,98
1191499600,00000394,false,0,8,00,C0,00,00,35,04,17,98
1191519700,00000394,false,0,8,00,E0,00,00,36,04,14,98
1191539600,00000394,false,0,8,00,00,00,00,41,04,16,98
1191559700,00000394,false,0,8,00,20,00,00,42,04,13,98
1191579700,00000394,false,0,8,00,40,00,00,44,04,1F,98
1191599500,00000394,false,0,8,00,60,00,00,3F,04,13,98
1191619600,00000394,false,0,8,00,80,00,00,44,04,1B,98
1191639500,00000394,false,0,8,00,A0,00,00,42,04,1B,98
1191659600,00000394,false,0,8,00,C0,00,00,3A,04,12,98
1191679400,00000394,false,0,8,00,E0,00,00,45,04,14,98
1191699400,00000394,false,0,8,00,00,00,00,44,04,13,98
1191719500,00000394,false,0,8,00,20,00,00,3A,04,1C,98
1191739300,00000394,false,0,8,00,40,00,00,52,04,10,98
1191759400,00000394,false,0,8,00,60,00,00,3F,04,13,98
1191779400,00000394,false,0,8,00,80,00,00,56,04,18,98
1191799300,00000394,false,0,8,00,A0,00,00,4B,04,12,98
1191819300,00000394,false,0,8,00,C0,00,00,42,04,19,98
1191839200,00000394,false,0,8,00,E0,00,00,42,04,17,98
1191859200,00000394,false,0,8,00,00,00,00,3B,04,1D,98
1191879200,00000394,false,0,8,00,20,00,00,41,04,14,98
1191899100,00000394,false,0,8,00,40,00,00,3B,04,19,98
1193117800,00000394,false,0,8,00,E0,00,00,1B,04,11,98
1193137600,00000394,false,0,8,00,00,00,00,1B,04,1F,98
1193157700,00000394,false,0,8,00,20,00,00,23,04,14,98
1193177800,00000394,false,0,8,00,40,00,00,26,04,1F,98
1193197500,00000394,false,0,8,00,60,00,00,1C,04,18,98
1193217700,00000394,false,0,8,00,80,00,00,1E,04,14,98
1193237500,00000394,false,0,8,00,A0,00,00,1A,04,16,98
1193257600,00000394,false,0,8,00,C0,00,00,2F,04,1E,98
1193277600,00000394,false,0,8,00,E0,00,00,2D,04,1E,98
1193297400,00000394,false,0,8,00,00,00,00,1D,04,1D,98
1193317500,00000394,false,0,8,00,20,00,00,1F,04,19,98
1193337300,00000394,false,0,8,00,40,00,00,0F,04,18,98
1193357400,00000394,false,0,8,00,60,00,00,27,04,1C,98
1193377400,00000394,false,0,8,00,80,00,00,12,04,10,98
1193397400,00000394,false,0,8,00,A0,00,00,08,04,19,98
1193417400,00000394,false,0,8,00,C0,00,00,2A,04,13,98
1193437200,00000394,false,0,8,00,E0,00,00,05,04,18,98
1193457300,00000394,false,0,8,00,00,00,00,1A,04,10,98
1193477400,00000394,false,0,8,00,20,00,00,FC,03,1F,98
1193497200,00000394,false,0,8,00,40,00,00,02,04,15,98
1193517500,00000394,false,0,8,00,60,00,00,22,04,11,98
1193537100,00000394,false,0,8,00,80,00,00,19,04,19,98
1193557200,00000394,false,0,8,00,A0,00,00,FD,03,16,98
1193577100,00000394,false,0,8,00,C0,00,00,17,04,17,98
1193597000,00000394,false,0,8,00,E0,00,00,0E,04,1F,98
1193617200,00000394,false,0,8,00,00,00,00,FA,03,13,98
1193637000,00000394,false,0,8,00,20,00,00,0E,04,1B,98
1193657000,00000394,false,0,8,00,40,00,00,1B,04,1B,98
1193677100,00000394,false,0,8,00,60,00,00,14,04,10,98
1193697100,00000394,false,0,8,00,80,00,00,14,04,1E,98
1193717000,00000394,false,0,8,00,A0,00,00,0A,04,17,98
1193736800,00000394,false,0,8,00,C0,00,00,03,04,1C,98
1193756900,00000394,false,0,8,00,E0,00,00,0B,04,12,98
1193777000,00000394,false,0,8,00,00,00,00,16,04,14,98
1193796800,00000394,false,0,8,00,20,00,00,1F,04,19,98
1193816900,00000394,false,0,8,00,40,00,00,2C,04,19,98
1193836800,00000394,false,0,8,00,60,00,00,1A,04,1A,98
1193857000,00000394,false,0,8,00,80,00,00,1B,04,17,98
1193876800,00000394,false,0,8,00,A0,00,00,26,04,19,98
1193896700,00000394,false,0,8,00,C0,00,00,12,04,1C,98
1193916800,00000394,false,0,8,00,E0,00,00,11,04,1B,98
1193936600,00000394,false,0,8,00,00,00,00,2B,04,1E,98
1193956700,00000394,false,0,8,00,20,00,00,17,04,11,98
1193976600,00000394,false,0,8,00,40,00,00,1F,04,17,98
1193996500,00000394,false,0,8,00,60,00,00,29,04,1A,98
1194016600,00000394,false,0,8,00,80,00,00,3A,04,16,98
1194036500,00000394,false,0,8,00,A0,00,00,25,04,1A,98
1194056500,00000394,false,0,8,00,C0,00,00,28,04,15,98
1194076700,00000394,false,0,8,00,E0,00,00,2E,04,1D,98
1194096400,00000394,false,0,8,00,00,00,00,19,04,11,98
1194116500,00000394,false,0,8,00,20,00,00,16,04,12,98
1194136400,00000394,false,0,8,00,40,00,00,2B,04,1A,98
1194156500,00000394,false,0,8,00,60,00,00,13,04,11,98
1194176400,00000394,false,0,8,00,80,00,00,19,04,19,98
1194196300,00000394,false,0,8,00,A0,00,00,19,04,17,98
1194216400,00000394,false,0,8,00,C0,00,00,1E,04,10,98
1194236200,00000394,false,0,8,00,E0,00,00,0D,04,10,98
1194256300,00000394,false,0,8,00,00,00,00,25,04,14,98
1194276200,00000394,false,0,8,00,20,00,00,22,04,15,98
1194296200,00000394,false,0,8,00,40,00,00,0F,04,18,98
1194316300,00000394,false,0,8,00,60,00,00,1A,04,1A,98
1194336100,00000394,false,0,8,00,80,00,00,18,04,1A,98
1194356200,00000394,false,0,8,00,A0,00,00,FD,03,16,98
1194376100,00000394,false,0,8,00,C0,00,00,09,04,16,98
1194396200,00000394,false,0,8,00,E0,00,00,03,04,1A,98
1194416100,00000394,false,0,8,00,00,00,00,FF,03,1E,98
1194436000,00000394,false,0,8,00,20,00,00,03,04,16,98
1194456000,00000394,false,0,8,00,40,00,00,09,04,1E,98
1194476100,00000394,false,0,8,00,60,00,00,F9,03,1E,98
1194495900,00000394,false,0,8,00,80,00,00,0F,04,14,98
1194516000,00000394,false,0,8,00,A0,00,00,18,04,18,98
1194535900,00000394,false,0,8,00,C0,00,00,09,04,16,98
1194556000,00000394,false,0,8,00,E0,00,00,0B,04,12,98
1194575900,00000394,false,0,8,00,00,00,00,08,04,13,98
1194595800,00000394,false,0,8,00,20,00,00,00,04,19,98
1194615900,00000394,false,0,8,00,40,00,00,06,04,11,98
1194635700,00000394,false,0,8,00,60,00,00,FE,03,19,98
1194656000,00000394,false,0,8,00,80,00,00,01,04,12,98
1194675900,00000394,false,0,8,00,A0,00,00,FD,03,16,98
1194695700,00000394,false,0,8,00,C0,00,00,F7,03,1A,98
1194715800,00000394,false,0,8,00,E0,00,00,0E,04,1F,98
1194735600,00000394,false,0,8,00,00,00,00,F1,03,1C,98
1194755700,00000394,false,0,8,00,20,00,00,E6,03,16,98
1194775600,00000394,false,0,8,00,40,00,00,E8,03,12,98
1194795600,00000394,false,0,8,00,60,00,00,FC,03,1B,98
1194815600,00000394,false,0,8,00,80,00,00,E5,03,11,98
1194835500,00000394,false,0,8,00,A0,00,00,D4,03,11,98
1194855600,00000394,false,0,8,00,C0,00,00,CF,03,15,98
1194875600,00000394,false,0,8,00,E0,00,00,D0,03,11,98
1194895400,00000394,false,0,8,00,00,00,00,E4,03,1A,98
1194915500,00000394,false,0,8,00,20,00,00,DB,03,12,98
1194935400,00000394,false,0,8,00,40,00,00,D2,03,19,98
1194955500,00000394,false,0,8,00,60,00,00,BD,03,1E,98
1194975400,00000394,false,0,8,00,80,00,00,CA,03,1E,98
1194995300,00000394,false,0,8,00,A0,00,00,C3,03,13,98
1195015400,00000394,false,0,8,00,C0,00,00,D4,03,1F,98
1195035200,00000394,false,0,8,00,E0,00,00,CA,03,18,98
1195055300,00000394,false,0,8,00,00,00,00,C2,03,1E,98
1195075400,00000394,false,0,8,00,20,00,00,D0,03,1D,98
1195095200,00000394,false,0,8,00,40,00,00,BA,03,13,98
1195115300,00000394,false,0,8,00,60,00,00,C0,03,1A,98
1195135100,00000394,false,0,8,00,80,00,00,C6,03,12,98
1195155200,00000394,false,0,8,00,A0,00,00,D1,03,14,98
1195175100,00000394,false,0,8,00,C0,00,00,B2,03,13,98
1195195100,00000394,false,0,8,00,E0,00,00,9F,03,16,98
1195215200,00000394,false,0,8,00,00,00,00,C1,03,1F,98
1195235000,00000394,false,0,8,00,20,00,00,BF,03,10,98
1195255200,00000394,false,0,8,00,40,00,00,A3,03,1B,98
1195275100,00000394,false,0,8,00,60,00,00,B3,03,18,98
1195294900,00000394,false,0,8,00,80,00,00,BF,03,1A,98
1195315000,00000394,false,0,8,00,A0,00,00,A2,03,16,98
1195334900,00000394,false,0,8,00,C0,00,00,9D,03,1A,98
1195355000,00000394,false,0,8,00,E0,00,00,A8,03,1C,98
1195374900,00000394,false,0,8,00,00,00,00,D3,03,1C,98
1195394800,00000394,false,0,8,00,20,00,00,A3,03,1D,98
1195414900,00000394,false,0,8,00,40,00,00,8F,03,11,98
1195434700,00000394,false,0,8,00,60,00,00,B0,03,1B,98
1195454800,00000394,false,0,8,00,80,00,00,B9,03,10,98
1195474700,00000394,false,0,8,00,A0,00,00,97,03,12,98
1195494700,00000394,false,0,8,00,C0,00,00,BE,03,17,98
1195514800,00000394,false,0,8,00,E0,00,00,CB,03,17,98
1195534600,00000394,false,0,8,00,00,00,00,AE,03,14,98
1195554700,00000394,false,0,8,00,20,00,00,BB,03,14,98
1195574700,00000394,false,0,8,00,40,00,00,AE,03,10,98
1195594500,00000394,false,0,8,00,60,00,00,A7,03,15,98
1195614700,00000394,false,0,8,00,80,00,00,C4,03,14,98
1195634500,00000394,false,0,8,00,A0,00,00,A8,03,10,98
1195654600,00000394,false,0,8,00,C0,00,00,C5,03,1F,98
1195674600,00000394,false,0,8,00,E0,00,00,C0,03,12,98
1195694400,00000394,false,0,8,00,00,00,00,96,03,1D,98
1195714500,00000394,false,0,8,00,20,00,00,8E,03,14,98
1195734400,00000394,false,0,8,00,40,00,00,C5,03,17,98
1195754500,00000394,false,0,8,00,60,00,00,C7,03,13,98
1195774400,00000394,false,0,8,00,80,00,00,80,03,1C,98
1195794300,00000394,false,0,8,00,A0,00,00,A5,03,13,98
1195814400,00000394,false,0,8,00,C0,00,00,9E,03,19,98
1195834200,00000394,false,0,8,00,E0,00,00,94,03,11,98
1195854300,00000394,false,0,8,00,00,00,00,99,03,1A,98
1195874400,00000394,false,0,8,00,20,00,00,B7,03,18,98
1195894200,00000394,false,0,8,00,40,00,00,9C,03,13,98
1195914300,00000394,false,0,8,00,60,00,00,9B,03,12,98
1195934100,00000394,false,0,8,00,80,00,00,A8,03,12,98
1195954200,00000394,false,0,8,00,A0,00,00,95,03,14,98
1195974200,00000394,false,0,8,00,C0,00,00,7F,03,1A,98
1195994100,00000394,false,0,8,00,E0,00,00,A4,03,10,98
1196014200,00000394,false,0,8,00,00,00,00,AA,03,18,98
1196034000,00000394,false,0,8,00,20,00,00,93,03,1E,98
1196054100,00000394,false,0,8,00,40,00,00,A6,03,18,98
1196074200,00000394,false,0,8,00,60,00,00,AC,03,10,98
1196093900,00000394,false,0,8,00,80,00,00,9C,03,1F,98
1196114000,00000394,false,0,8,00,A0,00,00,B4,03,13,98
1196133800,00000394,false,0,8,00,C0,00,00,BC,03,19,98
1196154100,00000394,false,0,8,00,E0,00,00,AF,03,15,98
1196173900,00000394,false,0,8,00,00,00,00,BA,03,17,98
1196193800,00000394,false,0,8,00,20,00,00,CE,03,10,98
1196213900,00000394,false,0,8,00,40,00,00,B7,03,16,98
1196233900,00000394,false,0,8,00,60,00,00,A8,03,14,98
1197432300,00000394,false,0,8,00,E0,00,00,B2,03,11,98
1197452400,00000394,false,0,8,00,00,00,00,9F,03,14,98
1197472400,00000394,false,0,8,00,20,00,00,A7,03,19,98
1197492200,00000394,false,0,8,00,40,00,00,A7,03,17,98
1197512300,00000394,false,0,8,00,60,00,00,9F,03,1E,98
1197532100,00000394,false,0,8,00,80,00,00,A3,03,17,98
1197552100,00000394,false,0,8,00,A0,00,00,B3,03,14,98
1197572200,00000394,false,0,8,00,C0,00,00,B2,03,13,98
1197592100,00000394,false,0,8,00,E0,00,00,AB,03,19,98
1197612200,00000394,false,0,8,00,00,00,00,B2,03,1F,98
1197632000,00000394,false,0,8,00,20,00,00,AB,03,15,98
1197652200,00000394,false,0,8,00,40,00,00,A8,03,16,98
1197671900,00000394,false,0,8,00,60,00,00,A7,03,15,98
1197692000,00000394,false,0,8,00,80,00,00,AD,03,1D,98
1197712100,00000394,false,0,8,00,A0,00,00,B0,03,17,98
1197731900,00000394,false,0,8,00,C0,00,00,A6,03,10,98
1197751900,00000394,false,0,8,00,E0,00,00,AC,03,18,98
1197772000,00000394,false,0,8,00,00,00,00,AD,03,15,98
1197791800,00000394,false,0,8,00,20,00,00,B1,03,1E,98
1197811900,00000394,false,0,8,00,40,00,00,B1,03,1C,98
1197831800,00000394,false,0,8,00,60,00,00,B4,03,17,98
1197851900,00000394,false,0,8,00,80,00,00,B0,03,19,98
1197871700,00000394,false,0,8,00,A0,00,00,A9,03,1F,98
1197891700,00000394,false,0,8,00,C0,00,00,B6,03,1F,98
1197911700,00000394,false,0,8,00,E0,00,00,B6,03,1D,98
1197931600,00000394,false,0,8,00,00,00,00,AF,03,13,98
1197951600,00000394,false,0,8,00,20,00,00,B0,03,1F,98
1197971700,00000394,false,0,8,00,40,00,00,B7,03,16,98
1197991600,00000394,false,0,8,00,60,00,00,B3,03,18,98
1198011700,00000394,false,0,8,00,80,00,00,AA,03,10,98
1198031500,00000394,false,0,8,00,A0,00,00,B2,03,15,98
1198051700,00000394,false,0,8,00,C0,00,00,AB,03,1B,98
1198071500,00000394,false,0,8,00,E0,00,00,AE,03,16,98
1198091400,00000394,false,0,8,00,00,00,00,B8,03,19,98
